@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
18.08,6.32,264.05,E,118687,82.8,1087.06,8.09,1715.09,10000,'Центр города',2,1.45,10.34,2000,397.56,20000,'Очень высокий',10
18.08,6.32,264.05,E,118687,82.8,1087.06,8.09,880,1000,'Центр города',1,0,4.84,500,190.03,1000,Элитный,10
18.08,6.32,264.05,E,118687,82.8,1087.06,8.09,909,10000,'Центр города',1,0,5.2,200,269.5,5000,Элитный,10
18.08,6.32,264.05,E,118687,82.8,1087.06,8.09,2000,10000,'Спальный район',2,0.23,4.47,50,416.01,10000,Элитный,10
18.08,6.32,264.05,E,118687,82.8,1087.06,8.09,1544,10000,'Спальный район',4,0,4.45,50,219.19,5000,Элитный,10
18.08,6.32,264.05,E,118687,82.8,1087.06,8.09,1705.29,500,'Спальный район',1,0,4.91,50,111.17,100,Элитный,10
18.08,6.32,264.05,E,118687,82.8,1087.06,8.09,606.36,500,'Центр города',1,0,5.2,50,35.01,200,Элитный,10
24.5,8.82,380.2,E,680159,70.71,882.6,6.5,4039.69,100000,'Центр города',1,2.06,14.17,50000,490.56,500000,'Очень высокий',12
24.5,8.82,380.2,E,680159,70.71,882.6,6.5,3400,100000,'Центр города',7,3.58,14.09,10000,339.11,100000,'Очень высокий',12
24.5,8.82,380.2,E,680159,70.71,882.6,6.5,2112.77,100000,'Центр города',1,0,7.71,20000,451.55,500000,Элитный,12
24.5,8.82,380.2,E,680159,70.71,882.6,6.5,2004.03,10000,'Центр города',2,1.45,10.35,10000,300.7,10000,'Очень высокий',12
24.5,8.82,380.2,E,680159,70.71,882.6,6.5,3100,100000,'Центр города',1,2.98,10.23,50000,461.94,500000,'Очень высокий',12
24.5,8.82,380.2,E,680159,70.71,882.6,6.5,1300,1000,'Центр города',2,0,4.83,50,121.17,1000,'Очень высокий',12
24.5,8.82,380.2,E,680159,70.71,882.6,6.5,999,10000,'Центр города',2,0,5.21,1000,186.17,5000,Элитный,12
24.5,8.82,380.2,E,680159,70.71,882.6,6.5,587.5,10000,'Центр города',1,0,5.2,1000,317.67,10000,Элитный,12
24.5,8.82,380.2,E,680159,70.71,882.6,6.5,4000,10000,'Центр города',3,0,11.69,50,289.19,10000,'Очень высокий',12
24.5,8.82,380.2,E,680159,70.71,882.6,6.5,2200,10000,'Спальный район',2,0,6.12,100,328.78,10000,Элитный,12
24.5,8.82,380.2,E,680159,70.71,882.6,6.5,700,1000,'Центр города',1,0,4.65,100,137.31,2000,'Очень высокий',12
24.5,8.82,380.2,E,680159,70.71,882.6,6.5,999,1000,'Центр города',1,0,5.2,500,107.64,1000,'Очень высокий',12
24.5,8.82,380.2,E,680159,70.71,882.6,6.5,3999.99,1000,'Фешенебельный район',1,0,11.69,50,0.04,100,Элитный,12
20.05,7.35,404.84,E,198663,88.98,1067.75,7.62,2475,100000,'Центр города',7,3.58,14.1,10000,384.67,100000,'Очень высокий',6
20.05,7.35,404.84,E,198663,88.98,1067.75,7.62,1800,10000,'Центр города',2,1.45,10.45,1000,239.32,5000,Элитный,6
20.05,7.35,404.84,E,198663,88.98,1067.75,7.62,1000,100000,'Центр города',2,0,4.58,1000,427.64,200000,Элитный,6
20.05,7.35,404.84,E,198663,88.98,1067.75,7.62,1000,1000,'Центр города',1,0,4.77,200,181.06,1000,Элитный,6
20.05,7.35,404.84,E,198663,88.98,1067.75,7.62,3500,100000,'Центр города',2,0,10.23,1000,372.6,100000,'Очень высокий',6
20.05,7.35,404.84,E,198663,88.98,1067.75,7.62,2000,10000,'Спальный район',2,0,4.54,50,320.68,5000,Элитный,6
9.63,4.62,107,E,45903,76.33,211.83,1.71,1120,100000,'Центр города',7,2.22,13.42,10000,477.41,200000,Нормальный,3
9.63,4.62,107,E,45903,76.33,211.83,1.71,1564.7,10000,'Центр города',2,1.17,10.41,50,315.31,5000,Элитный,3
11.16,3.41,203.67,E,30543,88.96,502.66,3.68,3594.34,100000,'Центр города',1,0,14.18,5000,514.49,200000,Элитный,2
11.16,3.41,203.67,E,30543,88.96,502.66,3.68,1598.22,10000,'Центр города',2,1.17,10.41,1000,422.59,10000,Элитный,2
8.72,3.36,91.18,E,285753,96.15,520.58,1,1509.12,10000,'Центр города',2,1.17,10.41,1000,331.54,10000,Элитный,2
8.72,3.36,91.18,E,285753,96.15,520.58,1,139.9,10000,'Центр города',1,1.3,4.38,10000,217.39,5000,Элитный,2
15.69,3.48,115.97,E,546674,84.86,805.38,1.17,1700,100000,'Центр города',8,2.22,14.1,20000,329.02,100000,'Очень высокий',5
15.69,3.48,115.97,E,546674,84.86,805.38,1.17,2200,100000,'Центр города',1,1.35,13.83,50000,497.25,500000,'Очень высокий',5
15.69,3.48,115.97,E,546674,84.86,805.38,1.17,3833.43,100000,'Центр города',1,0,7.71,5000,467.58,500000,Элитный,5
15.69,3.48,115.97,E,546674,84.86,805.38,1.17,1409.77,10000,'Центр города',2,1.17,10.41,1000,298.84,10000,Элитный,5
39.69,7.83,1612.96,E,698386,59.6,1462.23,6.58,4691.12,100000,'Центр города',1,0,12.75,30000,465.25,500000,'Очень высокий',20
39.69,7.83,1612.96,E,698386,59.6,1462.23,6.58,4583.29,100000,'Центр города',1,0,12.75,30000,465.25,500000,'Очень высокий',20
39.69,7.83,1612.96,E,698386,59.6,1462.23,6.58,2500,100000,'Центр города',1,0,6.12,50000,478,500000,Элитный,20
39.69,7.83,1612.96,E,698386,59.6,1462.23,6.58,4000,100000,'Центр города',2,3.42,13.85,50000,310.26,100000,Элитный,20
39.69,7.83,1612.96,E,698386,59.6,1462.23,6.58,3044,100000,'Центр города',1,0,6.97,10000,566.33,1000000,Нормальный,20
39.69,7.83,1612.96,E,698386,59.6,1462.23,6.58,3200,100000,'Центр города',1,0,6.96,10000,595.75,1000000,Нормальный,20
39.69,7.83,1612.96,E,698386,59.6,1462.23,6.58,1800,100000,'Центр города',3,0.16,4.57,10000,452.36,500000,Высокий,20
39.69,7.83,1612.96,E,698386,59.6,1462.23,6.58,2727.53,10000,'Центр города',2,0,10.35,1000,263.67,10000,Элитный,20
39.69,7.83,1612.96,E,698386,59.6,1462.23,6.58,5000,100000,'Центр города',1,0,11.69,10000,446.91,500000,Элитный,20
39.69,7.83,1612.96,E,698386,59.6,1462.23,6.58,2500,100000,'Центр города',2,0,4.65,2000,308.83,100000,Элитный,20
39.69,7.83,1612.96,E,698386,59.6,1462.23,6.58,2300,100000,'Центр города',2,0,4.65,1000,306.78,100000,Элитный,20
39.69,7.83,1612.96,E,698386,59.6,1462.23,6.58,1500,100000,'Центр города',4,0,4.58,1000,344.04,100000,'Очень высокий',20
39.69,7.83,1612.96,E,698386,59.6,1462.23,6.58,997.09,100000,'Спальный район',1,1.67,5.81,3000,433.94,200000,Элитный,20
39.69,7.83,1612.96,E,698386,59.6,1462.23,6.58,1130.85,100000,'Центр города',1,0,6,50000,301.74,100000,Элитный,20
39.69,7.83,1612.96,E,698386,59.6,1462.23,6.58,964.58,10000,'Спальный район',1,0,4.87,5000,308.86,10000,Элитный,20
39.69,7.83,1612.96,E,698386,59.6,1462.23,6.58,1038.82,10000,'Центр города',1,0,5.2,1000,308.86,10000,Элитный,20
39.69,7.83,1612.96,E,698386,59.6,1462.23,6.58,4000,10000,'Центр города',2,0,6.8,50,148.76,5000,Элитный,20
39.69,7.83,1612.96,E,698386,59.6,1462.23,6.58,1500,10000,'Центр города',2,0,7.2,2000,156.46,5000,Элитный,20
39.69,7.83,1612.96,E,698386,59.6,1462.23,6.58,1179.88,500,Окраина,1,0,5.2,50,6.03,100,Элитный,20
39.69,7.83,1612.96,E,698386,59.6,1462.23,6.58,1990,10000,'Центр города',8,0,4.63,50,105.6,5000,'Очень высокий',20
30.54,7.23,1046,E,121509,52,1683.77,4.31,4444,100000,'Центр города',2,0,6.76,1000,609.38,1000000,Нормальный,4
30.54,7.23,1046,E,121509,52,1683.77,4.31,4015.35,10000,'Центр города',2,3.05,10.41,5000,409.45,10000,'Очень высокий',4
30.54,7.23,1046,E,121509,52,1683.77,4.31,2500,100000,'Центр города',2,0.04,4.64,50000,435.61,100000,Элитный,4
30.54,7.23,1046,E,121509,52,1683.77,4.31,2950,100000,'Центр города',2,0,4.65,10000,417.49,100000,Элитный,4
33.1,7.99,1410,E,115195,56.6,1657.85,4.58,2300,100000,'Центр города',2,0,5.01,50000,545.68,500000,Высокий,5
33.1,7.99,1410,E,115195,56.6,1657.85,4.58,10000,100000,'Центр города',1,0,6.76,50,660.41,1000000,Нормальный,5
33.1,7.99,1410,E,115195,56.6,1657.85,4.58,3797.48,10000,'Центр города',2,3.05,10.41,5000,414.67,10000,'Очень высокий',5
33.1,7.99,1410,E,115195,56.6,1657.85,4.58,3100,100000,'Центр города',2,0,4.65,10000,422.69,100000,Элитный,5
33.1,7.99,1410,E,115195,56.6,1657.85,4.58,4000,100000,'Центр города',3,0,4.58,2000,424.1,100000,Элитный,5
32.51,8.08,1107.73,E,130212,54.17,1554.68,5.33,6570.02,100000,'Центр города',1,0,12.75,10000,513.52,500000,Элитный,10
32.51,8.08,1107.73,E,130212,54.17,1554.68,5.33,6570.06,100000,'Центр города',1,0,12.75,10000,513.52,500000,Элитный,10
32.51,8.08,1107.73,E,130212,54.17,1554.68,5.33,2477.6,10000,'Центр города',2,0,10.41,1000,355.88,10000,'Очень высокий',10
32.51,8.08,1107.73,E,130212,54.17,1554.68,5.33,2800,100000,'Центр города',2,0,4.65,10000,411.07,100000,Элитный,10
32.51,8.08,1107.73,E,130212,54.17,1554.68,5.33,2500,100000,'Центр города',1,0,4.65,20000,436.71,100000,Элитный,10
32.51,8.08,1107.73,E,130212,54.17,1554.68,5.33,1400,10000,'Центр города',1,0,5.2,1000,421.17,10000,Элитный,10
32.51,8.08,1107.73,E,130212,54.17,1554.68,5.33,1890,10000,'Центр города',1,0,5.2,1000,421.17,10000,Элитный,10
32.51,8.08,1107.73,E,130212,54.17,1554.68,5.33,1500,10000,'Центр города',2,0,8.23,50,280.02,5000,Элитный,10
32.51,8.08,1107.73,E,130212,54.17,1554.68,5.33,750,500,'Спальный район',1,0,5.21,50,23.08,100,Элитный,10
35.35,7.43,1208.9,E,169813,61.24,1712.98,7.57,6104.15,100000,'Центр города',1,0,12.75,10000,487.02,500000,Элитный,9
35.35,7.43,1208.9,E,169813,61.24,1712.98,7.57,5826.87,100000,'Центр города',1,0,12.74,10000,487.02,500000,Элитный,9
35.35,7.43,1208.9,E,169813,61.24,1712.98,7.57,4800,100000,'Центр города',2,3.89,13.97,20000,403.19,100000,Элитный,9
35.35,7.43,1208.9,E,169813,61.24,1712.98,7.57,1967.66,10000,'Центр города',2,3.05,10.41,2000,406.78,20000,'Очень высокий',9
35.35,7.43,1208.9,E,169813,61.24,1712.98,7.57,2800,100000,'Центр города',1,0.06,4.69,5000,426.69,200000,Элитный,9
35.35,7.43,1208.9,E,169813,61.24,1712.98,7.57,2450,100000,'Центр города',2,0,4.65,2000,392.49,100000,Элитный,9
35.35,7.43,1208.9,E,169813,61.24,1712.98,7.57,2500,100000,'Центр города',1,0.37,6.26,10000,477.81,500000,Элитный,9
35.35,7.43,1208.9,E,169813,61.24,1712.98,7.57,2000,10000,'Центр города',2,0,8.23,500,386.61,10000,'Очень высокий',9
35.35,7.43,1208.9,E,169813,61.24,1712.98,7.57,2050,10000,'Центр города',2,0,4.48,500,256.74,5000,Элитный,9
13.84,5.07,714.82,E,5233,96.41,1122.42,1,1200,10000,'Центр города',3,2.79,10.41,100,479.86,10000,Элитный,1
16.36,4.5,228.81,E,24406,84.12,621.56,4.65,1300,10000,'Центр города',3,1.45,10.41,5000,432.08,10000,'Очень высокий',2
16.36,4.5,228.81,E,24406,84.12,621.56,4.65,700,500,'Центр города',1,0,5.21,100,302.73,500,'Очень высокий',2
11.77,4.5,257.43,E,10621,73.92,705.4,4.7,1200,10000,'Центр города',3,3.77,10.41,1000,450.23,10000,'Очень высокий',2
11.77,4.5,257.43,E,10621,73.92,705.4,4.7,740,1000,'Центр города',1,0,8.29,2000,441.1,2000,'Очень высокий',2
13.9,4.38,187.22,E,215372,88.05,615.7,4.51,1600,100000,'Центр города',3,0.09,5.01,1000,511.03,500000,Нормальный,6
13.9,4.38,187.22,E,215372,88.05,615.7,4.51,2450,100000,'Центр города',9,2.22,14.1,10000,377.98,100000,Высокий,6
13.9,4.38,187.22,E,215372,88.05,615.7,4.51,1222,10000,'Центр города',9,0,4.57,100,268.6,10000,Высокий,6
13.9,4.38,187.22,E,215372,88.05,615.7,4.51,2511.42,100000,'Центр города',1,0,7.71,5000,497.76,500000,Элитный,6
13.9,4.38,187.22,E,215372,88.05,615.7,4.51,1420.72,10000,'Центр города',2,1.17,10.41,500,356.89,10000,Элитный,6
13.9,4.38,187.22,E,215372,88.05,615.7,4.51,999.99,100000,'Центр города',2,0,5.2,1000,369.59,100000,Низкий,6
20.11,7.94,377.59,E,191408,63.07,384.05,2.94,2000,100000,'Центр города',4,3.84,14.1,10000,397.73,100000,'Очень высокий',13
20.11,7.94,377.59,E,191408,63.07,384.05,2.94,1712.76,100000,'Центр города',1,0,7.71,5000,496.49,500000,Элитный,13
20.11,7.94,377.59,E,191408,63.07,384.05,2.94,1557.05,10000,'Центр города',2,3.93,10.41,1000,380.46,10000,'Очень высокий',13
20.11,7.94,377.59,E,191408,63.07,384.05,2.94,911,10000,'Центр города',1,2.42,11.63,20000,449.67,20000,Элитный,13
20.11,7.94,377.59,E,191408,63.07,384.05,2.94,2070,100000,'Центр города',1,3.76,10.23,10000,680.43,2000000,Низкий,13
20.11,7.94,377.59,E,191408,63.07,384.05,2.94,1000,10000,'Спальный район',2,0,6.26,500,258.2,5000,Элитный,13
20.11,7.94,377.59,E,191408,63.07,384.05,2.94,1000,10000,'Центр города',2,0,6.88,1000,258.2,10000,Элитный,13
20.11,7.94,377.59,E,191408,63.07,384.05,2.94,1000,1000,'Фешенебельный район',1,0,8.25,50,258.2,500,Элитный,13
20.11,7.94,377.59,E,191408,63.07,384.05,2.94,1050,10000,Окраина,2,0,7.22,100,258.2,5000,Элитный,13
20.11,7.94,377.59,E,191408,63.07,384.05,2.94,1900,10000,'Центр города',2,0,4.37,50,278,10000,Элитный,13
20.11,7.94,377.59,E,191408,63.07,384.05,2.94,900,1000,'Центр города',2,0,4.03,50,85.51,1000,'Очень высокий',13
20.11,7.94,377.59,E,191408,63.07,384.05,2.94,1200,100000,'Центр города',6,0,4.7,500,365.87,100000,'Очень высокий',13
17.13,7.8,489.56,D,22902,44.08,411.33,4.4,2085.18,10000,'Центр города',2,3.93,10.42,500,374.43,10000,Элитный,3
17.13,7.8,489.56,D,22902,44.08,411.33,4.4,977,10000,'Центр города',1,2.42,11.63,10000,603.48,50000,'Очень высокий',3
17.13,7.8,489.56,D,22902,44.08,411.33,4.4,650,10000,'Центр города',2,0,5.2,1000,398.14,10000,Элитный,3
13.17,5.8,319.34,D,17109,0,221.19,4.18,749,10000,'Центр города',1,1.57,11.63,10000,630.69,50000,'Очень высокий',1
13.45,4.9,228.15,E,32796,75.13,626.64,4.72,1500,10000,'Центр города',2,1.45,10.41,10000,389.42,10000,Элитный,3
13.45,4.9,228.15,E,32796,75.13,626.64,4.72,828,1000,'Центр города',1,0,5.2,100,283.79,1000,'Очень высокий',3
15.68,4.7,265.28,E,22281,61.8,461.76,4.47,1500,10000,'Центр города',2,1.45,10.4,10000,424.26,10000,Элитный,3
15.68,4.7,265.28,E,22281,61.8,461.76,4.47,670,1000,'Центр города',2,0,5.2,100,314.16,1000,'Очень высокий',3
15.68,4.7,265.28,E,22281,61.8,461.76,4.47,923.04,10000,'Центр города',3,0,5.21,1000,394.31,10000,Элитный,3
18.94,5.5,414.22,A,18254,0,239.18,4.58,681,10000,'Центр города',1,2.42,11.63,10000,630.97,50000,'Очень высокий',1
19.89,7.57,314.57,E,188851,70.47,993.37,7.39,1800,100000,'Центр города',3,0,4.37,200,508.99,500000,Нормальный,7
19.89,7.57,314.57,E,188851,70.47,993.37,7.39,2650,100000,'Центр города',7,3.58,14.1,50000,387.63,100000,Высокий,7
19.89,7.57,314.57,E,188851,70.47,993.37,7.39,1500,10000,'Центр города',2,1.45,10.41,10000,374.79,10000,'Очень высокий',7
19.89,7.57,314.57,E,188851,70.47,993.37,7.39,1000,1000,'Центр города',2,0,4.79,50,193.17,1000,'Очень высокий',7
19.89,7.57,314.57,E,188851,70.47,993.37,7.39,2000,10000,'Спальный район',2,0,4.49,50,378.52,10000,Элитный,7
19.89,7.57,314.57,E,188851,70.47,993.37,7.39,1297,10000,'Центр города',1,0,6.49,100,139.82,2000,Элитный,7
26.25,6.05,350,E,66646,68.8,425.74,3.14,1500,100000,'Центр города',3,3.44,14.1,20000,533.19,500000,Низкий,3
26.25,6.05,350,E,66646,68.8,425.74,3.14,799,100000,'Центр города',2,0.07,5.35,500,316.95,50000,Элитный,3
26.25,6.05,350,E,66646,68.8,425.74,3.14,498.51,500,'Центр города',1,0,5.2,100,42.25,100,Элитный,3
25.47,5.7,270,E,92469,93.71,2396.08,1,4461.32,10000,'Центр города',2,2.08,10.41,5000,431.75,20000,'Очень высокий',4
25.47,5.7,270,E,92469,93.71,2396.08,1,2500,100000,'Центр города',3,0,5.25,1000,456.89,100000,Нормальный,4
25.47,5.7,270,E,92469,93.71,2396.08,1,2838.06,10000,'Центр города',4,0,5.21,500,327.71,10000,Высокий,4
25.47,5.7,270,E,92469,93.71,2396.08,1,699.88,500,'Центр города',1,0,5.2,200,33.57,200,Элитный,4
28.05,8.22,1425,E,52402,73.24,675.61,5.24,3000,100000,'Центр города',2,3.42,14.02,10000,474.68,100000,Элитный,6
28.05,8.22,1425,E,52402,73.24,675.61,5.24,2200,100000,'Центр города',2,0,4.65,100,471.3,100000,Элитный,6
28.05,8.22,1425,E,52402,73.24,675.61,5.24,900,10000,'Фешенебельный район',9,0,4.56,200,562.48,5000,Высокий,6
28.05,8.22,1425,E,52402,73.24,675.61,5.24,1018.9,100000,'Центр города',1,0,5.2,1000,482.31,200000,Элитный,6
28.05,8.22,1425,E,52402,73.24,675.61,5.24,3000,10000,'Центр города',2,0,6.59,50,462.82,20000,'Очень высокий',6
28.05,8.22,1425,E,52402,73.24,675.61,5.24,1050,10000,'Центр города',2,0,5.21,1000,475.37,20000,Высокий,6
13.94,4.5,410.08,D,16308,15.08,212.94,4.13,1800,10000,'Центр города',3,2.79,10.34,50,437.07,10000,'Очень высокий',3
13.94,4.5,410.08,D,16308,15.08,212.94,4.13,788,10000,'Центр города',1,1.46,11.63,10000,632.68,50000,'Очень высокий',3
13.94,4.5,410.08,D,16308,15.08,212.94,4.13,427.11,500,'Центр города',1,0,4.56,50,88.26,100,'Очень высокий',3
17.41,6,348.16,E,24536,75.29,278.99,2.23,2000,100000,'Центр города',6,5.42,13.89,5000,376.34,50000,Элитный,2
17.41,6,348.16,E,24536,75.29,278.99,2.23,1257.04,10000,'Центр города',2,3.77,10.41,2000,408.93,10000,Элитный,2
17.25,5.6,385.2,B,23877,0,274.24,4.39,2000,10000,'Центр города',3,2.79,10.37,50,434.91,10000,'Очень высокий',3
17.25,5.6,385.2,B,23877,0,274.24,4.39,833,10000,'Центр города',1,2.13,11.63,10000,622.29,50000,'Очень высокий',3
15.5,4.5,349.34,A,15762,0,183.44,6.27,449,10000,'Центр города',1,2.33,11.63,10000,636.48,50000,'Очень высокий',1
16.53,5.3,348.38,E,12712,83.68,557.14,2.95,1300,10000,'Центр города',2,3.77,10.41,2000,426.38,10000,Элитный,2
7,4.18,228.06,E,6729,84.35,278.84,1.94,1600,10000,'Центр города',1,3.23,10.49,1000,450.02,10000,Элитный,1
20.11,6.3,431.36,D,72319,26.33,1134.79,7.28,2000,100000,'Центр города',3,0,8.02,10000,473.18,100000,'Очень высокий',6
20.11,6.3,431.36,D,72319,26.33,1134.79,7.28,2500,100000,'Центр города',2,0,5.47,500,581.62,500000,Высокий,6
20.11,6.3,431.36,D,72319,26.33,1134.79,7.28,2000,10000,'Центр города',3,2.79,10.41,2000,441.29,10000,Высокий,6
20.11,6.3,431.36,D,72319,26.33,1134.79,7.28,1666,10000,'Центр города',1,2.39,11.63,50000,519.9,50000,'Очень высокий',6
20.11,6.3,431.36,D,72319,26.33,1134.79,7.28,1000,1000,'Центр города',1,0,8.24,500,212.62,1000,Элитный,6
20.11,6.3,431.36,D,72319,26.33,1134.79,7.28,1777,100000,'Центр города',3,0,6.28,1000,507.09,500000,Низкий,6
22.54,6,388.44,D,38293,28.18,1071.53,7.7,2000,10000,'Центр города',3,2.79,10.41,5000,427.16,10000,'Очень высокий',4
22.54,6,388.44,D,38293,28.18,1071.53,7.7,1222,10000,'Центр города',1,2.39,11.63,20000,567.38,50000,'Очень высокий',4
22.54,6,388.44,D,38293,28.18,1071.53,7.7,706.07,10000,'Центр города',1,0,5.2,1000,509.6,20000,Элитный,4
22.54,6,388.44,D,38293,28.18,1071.53,7.7,1100,1000,'Центр города',1,0,7.46,500,246.9,1000,Элитный,4
22.73,5.3,373.15,D,35080,38.28,754.93,6.07,2500,10000,'Центр города',2,2.79,10.38,1000,351.24,5000,Элитный,2
22.73,5.3,373.15,D,35080,38.28,754.93,6.07,1299,10000,'Центр города',1,2.39,11.63,20000,576.67,50000,'Очень высокий',2
16.89,7.53,602.25,C,36063,0,802.72,7.46,3000,10000,'Центр города',2,2.79,10.34,100,356.12,5000,Элитный,4
16.89,7.53,602.25,C,36063,0,802.72,7.46,1366,10000,'Центр города',1,1.88,11.63,50000,582.23,50000,'Очень высокий',4
16.89,7.53,602.25,C,36063,0,802.72,7.46,521.43,10000,'Центр города',1,0,5.2,1000,524,20000,'Очень высокий',4
16.89,7.53,602.25,C,36063,0,802.72,7.46,1350,1000,'Центр города',2,0,6.47,50,257.94,1000,'Очень высокий',4
16.77,6.19,361,E,47905,82.7,695,5.04,1500,10000,'Центр города',2,3.42,10.41,10000,463.27,10000,'Очень высокий',1
21.57,6.15,330,E,62359,81.45,924.44,6.1,2200,100000,'Центр города',1,0,8.9,10000,460.98,100000,Элитный,3
21.57,6.15,330,E,62359,81.45,924.44,6.1,2000,10000,'Центр города',3,3.42,10.4,2000,445.69,20000,Высокий,3
21.57,6.15,330,E,62359,81.45,924.44,6.1,800,10000,'Центр города',1,0,1.68,100,332.78,10000,Элитный,3
10.25,6.71,219.92,E,38054,94.74,537.53,1,1100,10000,'Центр города',3,3.42,10.41,2000,471.32,20000,Высокий,2
7.92,4.15,220.53,E,14948,71.01,307.62,2.58,1500,10000,'Центр города',1,3.23,10.38,1000,395.96,5000,Элитный,3
7.92,4.15,220.53,E,14948,71.01,307.62,2.58,510,10000,'Центр города',1,0,5.2,1000,505.61,10000,Элитный,3
7.92,4.15,220.53,E,14948,71.01,307.62,2.58,550,10000,'Центр города',2,0,4.32,1000,410.58,10000,'Очень высокий',3
7.5,4.98,255.35,E,11663,74.28,332.92,2.58,1500,10000,'Центр города',1,3.23,10.41,1000,407.76,10000,Элитный,2
7.5,4.98,255.35,E,11663,74.28,332.92,2.58,500,10000,'Центр города',1,0,5.2,1000,514.11,10000,Элитный,2
